Animaux;Animals;http://i2.cdscdn.com/pdt2/3/8/5/1/300x300/pix8884161099385/rw/6pcs-jouet-plastiques-modele-d-animaux-sauvages.jpg
agneau;lamb;http://stickeramoi.com/6949-7668-large/sticker-mural-agneau-bebe.jpg
aigle;eagle;http://fr.cdn.v5.futura-sciences.com/buildsv6/images/largeoriginal/7/2/7/727e7ff356_50002088_aigleimperial.jpg
âne;donkey;http://2.bp.blogspot.com/-SOLij7bSnpw/UH7SdlzhMRI/AAAAAAAABbM/5oA0j0I1To0/s1600/ane.jpg
bélier;ram;http://stickeramoi.com/6943-7662-large/sticker-mural-belier.jpg
boeuf;beef;http://www.saveurs-sud-charente.com/204-283-large/la-viande-de-boeuf.jpg
bourdon;bumble-bee;http://exterminateurquebeclevis.ca/wp-content/uploads/2015/02/bourdon-300x300.jpg
cafard;cockroach;http://www.aries-france.com/wp-content/uploads/2017/03/cafard.jpg
canard;duck;http://a133.idata.over-blog.com/300x300/2/10/36/61/Mallard.jpg
chat;cat;http://www.assuropoil.fr/wp-content/uploads/douleur-chez-le-chat-chat-malade-300x300.jpg
cheval;horse;https://cdn1.esprit-equitation.com/c/127-category_default/chemises-cheval.jpg
chien;dog;http://blog.animauxsante.com/wp-content/uploads/2011/10/ouifi-chien-jack-russel-tele-france3.jpg
cochon;pig;http://stickeramoi.com/6819-7534-large/sticker-mural-cochon.jpg
coq;rooster;http://www.oiseaux.net/photos/robert.balestra/images/coq.bankiva.roba.1p.jpg
crabe;crab;http://i2.cdscdn.com/pdt2/0/5/0/1/300x300/mp03377050/rw/leurre-de-peche-appat-crabe-mou-artificiel-real.jpg
escargot;snail;http://i2.cdscdn.com/pdt2/9/8/6/1/300x300/auc5055971104986/rw/decorations-de-jardin-escargots-qui-adorent-les-ho.jpg
homard;lobster;http://www.parisfruitsdemer.fr/content/product_2497717b.jpg
lapin;rabbit;http://www.lapin-extra-nain.fr/wp-content/uploads/2014/07/1-300x300.jpg
lézard;lizard;https://static.flickr.com/753/20600598713_8bb0176cea.jpg
lion;lion;http://www.valeriemaillot.com/wp-content/uploads/lion-300x300.jpg
moustique;mosquito;http://017ceef6c63d58be7d0b-54fdb269da09e5374665f5eb35cabb49.r77.cf1.rackcdn.com/mmc_vignettes/moustique.jpg
mouton;sheep;http://stickeramoi.com/6825-7540-large/sticker-mural-mouton.jpg
oiseau;bird;http://i2.cdscdn.com/pdt2/5/5/6/1/300x300/auc2009855434556/rw/sticker-muraux-oiseau-44-42cm-pratique-salle-a-man.jpg
orque;orque;http://i2.cdscdn.com/pdt2/1/0/5/1/300x300/saf0095866275105/rw/orque-epaulard.jpg
perroquet;parrot;http://stickeramoi.com/6678-7386-large/sticker-mural-perroquet.jpg
pigeon;pigeon;http://www.kidderminsterpestcontrol.co.uk/wp-content/uploads/2015/02/pigeon.jpg
poisson;fish;https://s-media-cache-ak0.pinimg.com/originals/9e/0a/0c/9e0a0ccbf21e81ce3c0638636fc3f36b.jpg
rat;rat;http://www.jardingue.fr/wp-content/uploads/2016/08/foin-300x300.jpg
singe;monkey;http://stickeramoi.com/6701-7420-large/sticker-mural-singe-chlorocebus.jpg
taureau;bull;http://stickeramoi.com/5355-5286-large/autocollant-camargue-taureau.jpg
abeille;bee;http://stickeramoi.com/9080-9948-large/sticker-abeille.jpg
autruche;ostrich;http://www.stickers-shopping.fr/prestashop/img/p/1971-2046-large.jpg
baleine;whale;http://news.bbc.co.uk/hi/spanish/spl/pop_ups/03/Internacional_especies_en_extinci0n/img/4.jpg
brebis;ewe;http://a54.idata.over-blog.com/1/17/04/62/sait-pierreville-brebis.jpg
chèvre;goat;http://www.camer.be/UserFiles/Image/Chevre100310300.jpg
crevette;shrimp;https://observatoire-des-aliments.fr/wp-content/uploads/2014/04/temps-de-cuisson-crevettes-roses-et-grises.jpg
fourmi;ant;http://mfs0.cdnsw.com/fs/Root/normal/3byw6-fourmi.jpg
grenouille;frog;http://www.photodenature.fr/wp-content/uploads/2014/08/photo-Grenouille-9.jpg
guêpe;wasp;http://exterminationsaint-hubert.ca/wp-content/uploads/2016/02/aaz_extermination_guepe-300x300.jpg
marmotte;marmot;https://img.webme.com/pic/m/marmottefrance/marmotte9076.jpg
mouche;fly;http://www.sosguepes84.fr/images/portfolio/mouches_1.jpg
oie;goose;http://i2.cdscdn.com/pdt2/2/8/4/1/300x300/auc4042882231284/rw/pureday-decoration-de-jardin-a-planter-oie-resist.jpg
panthère;panther;http://i2.cdscdn.com/pdt2/1/1/5/1/300x300/auc3663439931115/rw/sticker-mural-autocollant-deco-panthere-noir.jpg
perruche;budgerigar;http://www.betespasbetes.com/wp-content/uploads/2012/04/Perruche-Anglaise.jpg
poule;hen;https://blog.animal-valley.com/wp-content/uploads/2014/11/poule-sussex-300x300.jpg
souris;mouse;https://www.babelio.com/users/QUIZ_Les-souris-ne-courent-pas-que-dans-lherbe-aussi-d_5327.jpeg
tortue;turtle;http://ctoc.consostatic.com/images/media/demande/large/000/134/419/tortue-de-terre.jpg?1393589914
vache;cow;http://fr.ubergizmo.com/wp-content/uploads/2015/06/vache-la-plus-grande-du-monde-300x300.jpg
